camera,day,frame_file,frame_path,timestamp,person_id_in_frame,x1,y1,x2,y2,bbox_width,bbox_height,bbox_area,center_x,center_y,confidence
bar_stage,day2,bar_stage_day2_18-21-24.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-21-24.jpg,18:21:24,2,831.56,320.08,898.47,471.5,66.91,151.42,10132.26,865.02,395.79,0.4418
bar_stage,day2,bar_stage_day2_18-21-27.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-21-27.jpg,18:21:27,1,978.55,247.59,1243.32,928.26,264.78,680.68,180228.49,1110.94,587.93,0.8185
bar_stage,day2,bar_stage_day2_18-21-27.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-21-27.jpg,18:21:27,2,835.54,327.08,891.48,472.5,55.94,145.42,8134.82,863.51,399.79,0.3029
bar_stage,day2,bar_stage_day2_18-21-30.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-21-30.jpg,18:21:30,1,932.99,247.45,1205.03,932.62,272.04,685.17,186395.83,1069.01,590.03,0.8168
bar_stage,day2,bar_stage_day2_18-21-30.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-21-30.jpg,18:21:30,2,1654.17,326.11,1767.36,622.4,113.19,296.29,33537.19,1710.77,474.25,0.3107
bar_stage,day2,bar_stage_day2_18-21-33.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-21-33.jpg,18:21:33,1,928.01,250.37,1195.11,922.99,267.1,672.62,179658.41,1061.56,586.68,0.8543
bar_stage,day2,bar_stage_day2_18-21-36.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-21-36.jpg,18:21:36,1,984.51,250.36,1218.75,954.41,234.24,704.05,164916.53,1101.63,602.38,0.8236
bar_stage,day2,bar_stage_day2_18-21-36.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-21-36.jpg,18:21:36,2,831.31,325.79,892.53,474.4,61.23,148.61,9098.97,861.92,400.09,0.4911
bar_stage,day2,bar_stage_day2_18-21-36.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-21-36.jpg,18:21:36,3,911.58,306.46,958.57,466.31,46.99,159.84,7511.78,935.07,386.39,0.3441
bar_stage,day2,bar_stage_day2_18-21-39.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-21-39.jpg,18:21:39,1,997.02,241.28,1230.51,948.57,233.48,707.29,165139.79,1113.76,594.93,0.8119
bar_stage,day2,bar_stage_day2_18-21-39.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-21-39.jpg,18:21:39,2,1652.3,329.78,1769.69,623.08,117.38,293.3,34428.69,1711.0,476.43,0.2981
bar_stage,day2,bar_stage_day2_18-21-42.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-21-42.jpg,18:21:42,1,931.48,247.28,1177.78,949.58,246.31,702.29,172978.26,1054.63,598.43,0.8943
bar_stage,day2,bar_stage_day2_18-21-45.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-21-45.jpg,18:21:45,1,975.1,248.74,1236.43,949.55,261.33,700.82,183142.94,1105.77,599.15,0.8367
bar_stage,day2,bar_stage_day2_18-21-45.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-21-45.jpg,18:21:45,2,834.04,325.95,892.77,473.77,58.73,147.82,8681.41,863.4,399.86,0.2632
bar_stage,day2,bar_stage_day2_18-21-48.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-21-48.jpg,18:21:48,1,963.2,241.59,1216.54,965.63,253.34,724.04,183426.13,1089.87,603.61,0.8382
bar_stage,day2,bar_stage_day2_18-21-51.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-21-51.jpg,18:21:51,1,934.76,253.03,1180.42,967.82,245.66,714.79,175596.37,1057.59,610.42,0.8773
bar_stage,day2,bar_stage_day2_18-21-51.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-21-51.jpg,18:21:51,2,831.33,322.79,893.83,471.82,62.5,149.04,9314.18,862.58,397.3,0.4011
bar_stage,day2,bar_stage_day2_18-21-51.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-21-51.jpg,18:21:51,3,1652.82,319.67,1770.19,621.0,117.37,301.32,35367.57,1711.5,470.34,0.2504
bar_stage,day2,bar_stage_day2_18-21-54.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-21-54.jpg,18:21:54,1,981.37,244.56,1214.13,984.68,232.76,740.13,172272.2,1097.75,614.62,0.8195
bar_stage,day2,bar_stage_day2_18-21-54.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-21-54.jpg,18:21:54,2,834.54,291.32,956.57,548.72,122.03,257.4,31409.38,895.56,420.02,0.2808
bar_stage,day2,bar_stage_day2_18-21-57.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-21-57.jpg,18:21:57,1,928.38,244.72,1173.69,949.81,245.32,705.09,172971.16,1051.04,597.26,0.8875
bar_stage,day2,bar_stage_day2_18-21-57.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-21-57.jpg,18:21:57,2,831.07,321.19,894.42,469.85,63.35,148.65,9417.96,862.75,395.52,0.4259
bar_stage,day2,bar_stage_day2_18-22-00.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-22-00.jpg,18:22:00,1,910.07,256.35,1177.0,950.71,266.94,694.35,185349.84,1043.53,603.53,0.9047
bar_stage,day2,bar_stage_day2_18-22-00.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-22-00.jpg,18:22:00,2,833.36,322.67,894.37,470.35,61.01,147.68,9010.19,863.87,396.51,0.4292
bar_stage,day2,bar_stage_day2_18-22-03.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-22-03.jpg,18:22:03,1,954.97,262.18,1217.98,949.47,263.01,687.3,180766.53,1086.48,605.83,0.8793
bar_stage,day2,bar_stage_day2_18-22-03.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-22-03.jpg,18:22:03,2,918.12,330.03,993.1,500.19,74.97,170.16,12756.9,955.61,415.11,0.5125
bar_stage,day2,bar_stage_day2_18-22-03.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-22-03.jpg,18:22:03,3,835.34,329.2,893.03,471.05,57.7,141.85,8183.93,864.18,400.13,0.3571
bar_stage,day2,bar_stage_day2_18-22-06.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-22-06.jpg,18:22:06,1,978.3,243.46,1239.64,944.7,261.34,701.24,183262.47,1108.97,594.08,0.7702
bar_stage,day2,bar_stage_day2_18-22-09.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-22-09.jpg,18:22:09,1,893.66,244.54,1170.59,957.58,276.93,713.04,197458.51,1032.12,601.06,0.887
bar_stage,day2,bar_stage_day2_18-22-09.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-22-09.jpg,18:22:09,2,825.2,326.06,891.17,472.77,65.97,146.7,9677.41,858.18,399.41,0.4125
bar_stage,day2,bar_stage_day2_18-22-12.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-22-12.jpg,18:22:12,1,905.34,249.48,1175.15,960.98,269.81,711.5,191967.51,1040.25,605.23,0.9015
bar_stage,day2,bar_stage_day2_18-22-12.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-22-12.jpg,18:22:12,2,836.22,330.22,894.22,472.97,58.0,142.75,8279.94,865.22,401.6,0.3111
bar_stage,day2,bar_stage_day2_18-22-15.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-22-15.jpg,18:22:15,1,896.52,240.73,1172.42,962.15,275.9,721.42,199042.34,1034.47,601.44,0.887
bar_stage,day2,bar_stage_day2_18-22-15.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-22-15.jpg,18:22:15,2,832.44,328.07,887.69,476.4,55.25,148.33,8195.55,860.07,402.23,0.2965
bar_stage,day2,bar_stage_day2_18-22-18.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-22-18.jpg,18:22:18,1,956.69,241.2,1215.7,960.58,259.01,719.38,186330.29,1086.19,600.89,0.8487
bar_stage,day2,bar_stage_day2_18-22-18.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-22-18.jpg,18:22:18,2,827.04,325.24,887.61,478.95,60.56,153.71,9309.16,857.32,402.09,0.3309
bar_stage,day2,bar_stage_day2_18-22-21.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-22-21.jpg,18:22:21,1,949.58,199.1,1209.71,955.05,260.13,755.95,196648.05,1079.65,577.08,0.8505
bar_stage,day2,bar_stage_day2_18-22-21.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-22-21.jpg,18:22:21,2,823.41,326.8,891.25,472.71,67.84,145.9,9898.16,857.33,399.76,0.3855
bar_stage,day2,bar_stage_day2_18-22-24.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-22-24.jpg,18:22:24,1,919.72,246.04,1175.04,964.4,255.32,718.36,183413.29,1047.38,605.22,0.8704
bar_stage,day2,bar_stage_day2_18-22-24.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-22-24.jpg,18:22:24,2,829.46,328.34,893.09,478.52,63.63,150.18,9555.6,861.28,403.43,0.3527
bar_stage,day2,bar_stage_day2_18-22-27.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-22-27.jpg,18:22:27,1,909.06,251.78,1167.82,954.95,258.76,703.17,181949.82,1038.44,603.36,0.8763
bar_stage,day2,bar_stage_day2_18-22-27.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-22-27.jpg,18:22:27,2,836.11,328.41,890.63,474.71,54.52,146.29,7975.59,863.37,401.56,0.4681
bar_stage,day2,bar_stage_day2_18-22-30.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-22-30.jpg,18:22:30,1,935.5,256.34,1190.67,959.81,255.17,703.47,179505.03,1063.09,608.07,0.8554
bar_stage,day2,bar_stage_day2_18-22-30.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-22-30.jpg,18:22:30,2,821.13,326.63,891.67,469.16,70.54,142.53,10054.02,856.4,397.89,0.4555
bar_stage,day2,bar_stage_day2_18-22-33.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-22-33.jpg,18:22:33,1,904.29,250.87,1145.27,958.01,240.98,707.14,170405.64,1024.78,604.44,0.868
bar_stage,day2,bar_stage_day2_18-22-33.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-22-33.jpg,18:22:33,2,830.0,326.56,893.9,469.95,63.89,143.39,9161.8,861.95,398.25,0.4035
bar_stage,day2,bar_stage_day2_18-22-36.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-22-36.jpg,18:22:36,1,890.66,247.98,1150.64,959.81,259.99,711.83,185065.1,1020.65,603.9,0.8673
bar_stage,day2,bar_stage_day2_18-22-36.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-22-36.jpg,18:22:36,2,825.27,327.88,891.26,467.37,65.99,139.5,9205.05,858.26,397.63,0.4787
bar_stage,day2,bar_stage_day2_18-22-39.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-22-39.jpg,18:22:39,1,953.32,249.31,1221.97,963.51,268.66,714.2,191875.32,1087.64,606.41,0.8568
bar_stage,day2,bar_stage_day2_18-22-39.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-22-39.jpg,18:22:39,2,1651.12,324.91,1767.23,624.58,116.11,299.68,34794.91,1709.18,474.75,0.5196
bar_stage,day2,bar_stage_day2_18-22-39.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-22-39.jpg,18:22:39,3,831.99,327.37,888.29,469.09,56.3,141.73,7978.84,860.14,398.23,0.3878
bar_stage,day2,bar_stage_day2_18-22-42.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-22-42.jpg,18:22:42,1,909.78,261.13,1163.4,962.32,253.62,701.19,177835.32,1036.59,611.73,0.8638
bar_stage,day2,bar_stage_day2_18-22-42.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-22-42.jpg,18:22:42,2,831.02,326.86,890.98,472.18,59.96,145.33,8713.81,861.0,399.52,0.4847
bar_stage,day2,bar_stage_day2_18-22-45.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-22-45.jpg,18:22:45,1,901.88,241.07,1140.84,969.41,238.96,728.34,174046.75,1021.36,605.24,0.8772
bar_stage,day2,bar_stage_day2_18-22-45.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-22-45.jpg,18:22:45,2,830.09,325.85,891.26,468.37,61.17,142.52,8717.56,860.68,397.11,0.3812
bar_stage,day2,bar_stage_day2_18-22-48.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-22-48.jpg,18:22:48,1,908.18,249.83,1143.01,963.08,234.84,713.26,167498.08,1025.59,606.46,0.8675
bar_stage,day2,bar_stage_day2_18-22-48.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-22-48.jpg,18:22:48,2,831.7,328.72,887.96,474.04,56.27,145.32,8176.62,859.83,401.38,0.3156
bar_stage,day2,bar_stage_day2_18-22-51.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-22-51.jpg,18:22:51,1,947.91,240.87,1196.66,961.89,248.75,721.02,179351.42,1072.28,601.38,0.8747
bar_stage,day2,bar_stage_day2_18-22-51.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-22-51.jpg,18:22:51,2,828.28,327.37,889.83,470.27,61.54,142.9,8794.84,859.06,398.82,0.3264
bar_stage,day2,bar_stage_day2_18-22-54.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-22-54.jpg,18:22:54,1,907.71,241.95,1150.78,970.78,243.07,728.83,177159.6,1029.24,606.37,0.884
bar_stage,day2,bar_stage_day2_18-22-54.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-22-54.jpg,18:22:54,2,828.98,328.04,889.72,471.78,60.74,143.75,8731.42,859.35,399.91,0.273
bar_stage,day2,bar_stage_day2_18-22-57.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-22-57.jpg,18:22:57,1,894.43,259.11,1156.95,977.85,262.52,718.73,188683.95,1025.69,618.48,0.8861
bar_stage,day2,bar_stage_day2_18-22-57.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-22-57.jpg,18:22:57,2,839.52,327.49,894.99,472.65,55.47,145.16,8051.19,867.26,400.07,0.4135
bar_stage,day2,bar_stage_day2_18-23-00.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-23-00.jpg,18:23:00,1,908.75,252.63,1167.14,968.9,258.4,716.26,185080.86,1037.94,610.76,0.891
bar_stage,day2,bar_stage_day2_18-23-03.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-23-03.jpg,18:23:03,1,898.76,239.74,1155.15,978.1,256.39,738.36,189305.65,1026.95,608.92,0.8852
bar_stage,day2,bar_stage_day2_18-23-06.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-23-06.jpg,18:23:06,1,897.33,248.8,1172.33,976.75,275.0,727.95,200184.75,1034.83,612.78,0.8944
bar_stage,day2,bar_stage_day2_18-23-06.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-23-06.jpg,18:23:06,2,1648.83,321.33,1768.27,622.13,119.44,300.81,35929.61,1708.55,471.73,0.27
bar_stage,day2,bar_stage_day2_18-23-09.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-23-09.jpg,18:23:09,1,882.22,246.02,1159.47,976.17,277.26,730.15,202439.45,1020.84,611.1,0.8578
bar_stage,day2,bar_stage_day2_18-23-12.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-23-12.jpg,18:23:12,1,959.75,241.14,1229.19,980.2,269.44,739.06,199129.96,1094.47,610.67,0.7497
bar_stage,day2,bar_stage_day2_18-23-12.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-23-12.jpg,18:23:12,2,1647.94,318.23,1768.87,621.04,120.93,302.8,36617.87,1708.41,469.64,0.3377
bar_stage,day2,bar_stage_day2_18-23-12.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-23-12.jpg,18:23:12,3,1276.24,215.46,1445.78,461.36,169.54,245.91,41691.56,1361.01,338.41,0.331
bar_stage,day2,bar_stage_day2_18-23-12.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-23-12.jpg,18:23:12,4,1529.3,298.44,1631.84,781.88,102.54,483.44,49574.01,1580.57,540.16,0.271
bar_stage,day2,bar_stage_day2_18-23-15.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-23-15.jpg,18:23:15,1,919.64,257.37,1172.4,968.04,252.77,710.67,179634.7,1046.02,612.7,0.8787
bar_stage,day2,bar_stage_day2_18-23-15.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-23-15.jpg,18:23:15,2,837.83,314.4,907.75,479.71,69.92,165.31,11557.72,872.79,397.06,0.329
bar_stage,day2,bar_stage_day2_18-23-18.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-23-18.jpg,18:23:18,1,919.76,246.44,1164.01,978.58,244.24,732.14,178820.5,1041.88,612.51,0.8714
bar_stage,day2,bar_stage_day2_18-23-21.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-23-21.jpg,18:23:21,1,954.17,240.53,1212.29,977.99,258.12,737.45,190351.45,1083.23,609.26,0.8637
bar_stage,day2,bar_stage_day2_18-23-21.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-23-21.jpg,18:23:21,2,837.26,292.54,939.28,510.28,102.02,217.74,22213.2,888.27,401.41,0.2558
bar_stage,day2,bar_stage_day2_18-23-24.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-23-24.jpg,18:23:24,1,902.59,246.19,1166.16,976.92,263.57,730.74,192600.92,1034.38,611.56,0.8908
bar_stage,day2,bar_stage_day2_18-23-24.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-23-24.jpg,18:23:24,2,1652.05,316.9,1770.43,620.05,118.38,303.15,35886.4,1711.24,468.47,0.2506
bar_stage,day2,bar_stage_day2_18-23-27.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-23-27.jpg,18:23:27,1,903.47,249.11,1177.59,969.02,274.12,719.92,197343.34,1040.53,609.07,0.8805
bar_stage,day2,bar_stage_day2_18-23-30.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-23-30.jpg,18:23:30,1,879.65,248.31,1153.3,974.99,273.65,726.68,198856.5,1016.48,611.65,0.8504
bar_stage,day2,bar_stage_day2_18-23-33.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-23-33.jpg,18:23:33,1,860.28,249.93,1160.14,962.96,299.86,713.03,213808.31,1010.21,606.45,0.8377
bar_stage,day2,bar_stage_day2_18-23-36.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-23-36.jpg,18:23:36,1,848.05,239.53,1139.91,960.75,291.87,721.22,210500.29,993.98,600.14,0.7909
bar_stage,day2,bar_stage_day2_18-23-36.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-23-36.jpg,18:23:36,2,1529.91,297.64,1629.57,783.76,99.67,486.12,48449.27,1579.74,540.7,0.3133
bar_stage,day2,bar_stage_day2_18-23-39.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-23-39.jpg,18:23:39,1,842.38,231.75,1091.06,990.33,248.68,758.58,188641.32,966.72,611.04,0.8345
bar_stage,day2,bar_stage_day2_18-23-42.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-23-42.jpg,18:23:42,1,869.97,241.23,1088.15,991.41,218.18,750.17,163670.89,979.06,616.32,0.8624
bar_stage,day2,bar_stage_day2_18-23-45.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-23-45.jpg,18:23:45,1,1098.38,241.69,1393.01,975.53,294.62,733.84,216207.98,1245.69,608.61,0.8193
bar_stage,day2,bar_stage_day2_18-23-48.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-23-48.jpg,18:23:48,1,827.31,257.96,1057.81,966.2,230.5,708.24,163250.23,942.56,612.08,0.8084
bar_stage,day2,bar_stage_day2_18-23-48.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-23-48.jpg,18:23:48,2,1361.66,277.0,1614.78,914.27,253.12,637.27,161306.82,1488.22,595.63,0.7838
bar_stage,day2,bar_stage_day2_18-23-51.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-23-51.jpg,18:23:51,1,1389.45,278.4,1622.58,849.29,233.13,570.89,133093.44,1506.01,563.85,0.6492
bar_stage,day2,bar_stage_day2_18-23-51.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-23-51.jpg,18:23:51,2,962.1,420.9,1055.22,545.27,93.12,124.37,11580.79,1008.66,483.09,0.3198
bar_stage,day2,bar_stage_day2_18-23-54.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-23-54.jpg,18:23:54,1,523.09,293.39,849.96,996.88,326.87,703.48,229947.65,686.52,645.13,0.84
bar_stage,day2,bar_stage_day2_18-23-54.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-23-54.jpg,18:23:54,2,872.94,304.88,967.78,486.92,94.85,182.03,17265.26,920.36,395.9,0.3203
bar_stage,day2,bar_stage_day2_18-23-54.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-23-54.jpg,18:23:54,3,915.03,309.96,969.48,471.34,54.45,161.38,8786.9,942.25,390.65,0.3006
bar_stage,day2,bar_stage_day2_18-23-57.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-23-57.jpg,18:23:57,1,177.77,308.2,391.47,1019.94,213.7,711.74,152098.5,284.62,664.07,0.78
bar_stage,day2,bar_stage_day2_18-23-57.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-23-57.jpg,18:23:57,2,1814.39,219.58,1919.54,862.39,105.16,642.81,67596.93,1866.97,540.98,0.5135
bar_stage,day2,bar_stage_day2_18-23-57.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-23-57.jpg,18:23:57,3,0.37,167.89,200.53,1064.18,200.16,896.29,179404.16,100.45,616.04,0.3442
bar_stage,day2,bar_stage_day2_18-23-57.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-23-57.jpg,18:23:57,4,1648.74,315.57,1770.33,621.86,121.59,306.29,37242.6,1709.54,468.71,0.3368
bar_stage,day2,bar_stage_day2_18-23-57.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-23-57.jpg,18:23:57,5,1531.55,295.3,1627.65,752.12,96.09,456.81,43895.96,1579.6,523.71,0.2725
bar_stage,day2,bar_stage_day2_18-24-00.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-24-00.jpg,18:24:00,1,62.38,251.57,385.11,1016.36,322.73,764.8,246823.9,223.74,633.97,0.7284
bar_stage,day2,bar_stage_day2_18-24-00.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-24-00.jpg,18:24:00,2,1818.88,227.0,1919.51,868.98,100.63,641.99,64601.38,1869.2,547.99,0.3116
bar_stage,day2,bar_stage_day2_18-24-00.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-24-00.jpg,18:24:00,3,838.87,290.8,956.05,469.46,117.18,178.66,20935.51,897.46,380.13,0.2765
bar_stage,day2,bar_stage_day2_18-24-03.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-24-03.jpg,18:24:03,1,100.29,304.46,422.33,1004.89,322.04,700.43,225567.16,261.31,654.67,0.812
bar_stage,day2,bar_stage_day2_18-24-03.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-24-03.jpg,18:24:03,2,1810.94,294.37,1918.99,839.78,108.05,545.41,58929.19,1864.96,567.08,0.6298
bar_stage,day2,bar_stage_day2_18-24-06.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-24-06.jpg,18:24:06,1,1205.48,277.41,1528.44,1058.2,322.96,780.79,252162.4,1366.96,667.81,0.8313
bar_stage,day2,bar_stage_day2_18-24-06.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-24-06.jpg,18:24:06,2,1648.29,275.39,1836.04,808.25,187.74,532.86,100039.62,1742.16,541.82,0.7828
bar_stage,day2,bar_stage_day2_18-24-06.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-24-06.jpg,18:24:06,3,1496.41,293.24,1627.05,799.08,130.64,505.84,66085.86,1561.73,546.16,0.4857
bar_stage,day2,bar_stage_day2_18-24-06.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-24-06.jpg,18:24:06,4,916.19,301.75,973.0,467.76,56.81,166.01,9431.14,944.59,384.75,0.3207
bar_stage,day2,bar_stage_day2_18-24-09.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-24-09.jpg,18:24:09,1,1648.61,281.53,1842.08,829.08,193.47,547.56,105934.43,1745.35,555.31,0.7979
bar_stage,day2,bar_stage_day2_18-24-09.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-24-09.jpg,18:24:09,2,548.92,295.46,874.74,1049.86,325.82,754.4,245799.84,711.83,672.66,0.7753
bar_stage,day2,bar_stage_day2_18-24-12.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-24-12.jpg,18:24:12,1,198.76,294.26,520.03,1003.86,321.28,709.6,227978.37,359.4,649.06,0.8563
bar_stage,day2,bar_stage_day2_18-24-12.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-24-12.jpg,18:24:12,2,1639.74,281.38,1847.2,827.09,207.46,545.71,113210.63,1743.47,554.24,0.7119
bar_stage,day2,bar_stage_day2_18-24-15.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-24-15.jpg,18:24:15,1,179.79,283.17,524.96,1012.08,345.17,728.91,251595.98,352.37,647.63,0.8483
bar_stage,day2,bar_stage_day2_18-24-15.jpg,data/raw_frames/bar_stage/day2 (04-09)/bar_stage_day2_18-24-15.jpg,18:24:15,2,1634.43,279.0,1844.85,828.65,210.41,549.65,115653.65,1739.64,553.83,0.7344
