camera,day,frame_file,frame_path,timestamp,person_id_in_frame,x1,y1,x2,y2,bbox_width,bbox_height,bbox_area,center_x,center_y,confidence
bar_stage,day3,bar_stage_day3_18-23-24.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-23-24.jpg,18:23:24,3,0.55,669.25,303.31,1072.01,302.77,402.75,121940.26,151.93,870.63,0.5082
bar_stage,day3,bar_stage_day3_18-23-27.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-23-27.jpg,18:23:27,1,0.0,649.71,288.32,1074.07,288.32,424.36,122352.99,144.16,861.89,0.8655
bar_stage,day3,bar_stage_day3_18-23-27.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-23-27.jpg,18:23:27,2,1292.6,944.26,1506.04,1080.0,213.44,135.74,28972.3,1399.32,1012.13,0.6747
bar_stage,day3,bar_stage_day3_18-23-27.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-23-27.jpg,18:23:27,3,626.39,837.06,1018.15,1080.0,391.76,242.94,95174.71,822.27,958.53,0.4561
bar_stage,day3,bar_stage_day3_18-23-27.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-23-27.jpg,18:23:27,4,626.35,839.17,892.31,1078.7,265.96,239.53,63704.48,759.33,958.93,0.3885
bar_stage,day3,bar_stage_day3_18-23-30.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-23-30.jpg,18:23:30,1,1276.65,948.53,1499.42,1078.76,222.77,130.24,29012.34,1388.04,1013.64,0.7257
bar_stage,day3,bar_stage_day3_18-23-30.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-23-30.jpg,18:23:30,2,680.9,844.0,899.01,1080.0,218.11,236.0,51472.92,789.96,962.0,0.6909
bar_stage,day3,bar_stage_day3_18-23-33.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-23-33.jpg,18:23:33,1,1272.73,948.24,1499.57,1077.77,226.83,129.52,29380.76,1386.15,1013.01,0.6989
bar_stage,day3,bar_stage_day3_18-23-33.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-23-33.jpg,18:23:33,2,31.04,682.2,381.15,1072.9,350.11,390.7,136788.88,206.09,877.55,0.6424
bar_stage,day3,bar_stage_day3_18-23-33.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-23-33.jpg,18:23:33,3,750.19,869.92,1000.39,1079.36,250.2,209.45,52402.74,875.29,974.64,0.5478
bar_stage,day3,bar_stage_day3_18-23-36.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-23-36.jpg,18:23:36,1,484.38,291.77,747.39,985.59,263.02,693.82,182487.79,615.88,638.68,0.8078
bar_stage,day3,bar_stage_day3_18-23-36.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-23-36.jpg,18:23:36,2,747.02,854.63,974.15,1079.83,227.13,225.2,51149.87,860.58,967.23,0.7357
bar_stage,day3,bar_stage_day3_18-23-36.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-23-36.jpg,18:23:36,3,1275.46,947.43,1499.83,1080.0,224.37,132.57,29744.42,1387.65,1013.72,0.6876
bar_stage,day3,bar_stage_day3_18-23-36.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-23-36.jpg,18:23:36,4,830.73,308.87,898.91,480.92,68.18,172.04,11728.94,864.82,394.9,0.5178
bar_stage,day3,bar_stage_day3_18-23-39.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-23-39.jpg,18:23:39,1,1053.45,264.77,1344.73,1070.16,291.27,805.39,234588.28,1199.09,667.47,0.8471
bar_stage,day3,bar_stage_day3_18-23-39.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-23-39.jpg,18:23:39,2,689.65,839.39,914.73,1079.88,225.08,240.49,54128.95,802.19,959.63,0.7128
bar_stage,day3,bar_stage_day3_18-23-39.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-23-39.jpg,18:23:39,3,1251.85,949.37,1473.66,1079.97,221.81,130.6,28968.82,1362.75,1014.67,0.7111
bar_stage,day3,bar_stage_day3_18-23-39.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-23-39.jpg,18:23:39,4,92.28,686.87,386.43,1074.75,294.15,387.88,114095.65,239.36,880.81,0.6798
bar_stage,day3,bar_stage_day3_18-23-39.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-23-39.jpg,18:23:39,5,0.0,546.3,130.36,1073.83,130.36,527.53,68765.94,65.18,810.06,0.4859
bar_stage,day3,bar_stage_day3_18-23-39.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-23-39.jpg,18:23:39,6,1659.06,245.48,1747.04,617.89,87.98,372.41,32764.28,1703.05,431.68,0.2623
bar_stage,day3,bar_stage_day3_18-23-42.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-23-42.jpg,18:23:42,1,756.39,862.37,1006.26,1079.7,249.88,217.33,54305.85,881.32,971.04,0.7525
bar_stage,day3,bar_stage_day3_18-23-42.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-23-42.jpg,18:23:42,2,1251.19,948.76,1473.56,1080.0,222.37,131.24,29184.81,1362.38,1014.38,0.7302
bar_stage,day3,bar_stage_day3_18-23-42.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-23-42.jpg,18:23:42,3,534.78,281.23,855.25,961.65,320.47,680.42,218054.03,695.02,621.44,0.7056
bar_stage,day3,bar_stage_day3_18-23-42.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-23-42.jpg,18:23:42,4,3.14,712.09,351.9,1071.34,348.76,359.25,125292.99,177.52,891.71,0.4805
bar_stage,day3,bar_stage_day3_18-23-42.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-23-42.jpg,18:23:42,5,832.32,329.96,896.34,491.49,64.02,161.53,10341.44,864.33,410.72,0.3238
bar_stage,day3,bar_stage_day3_18-23-42.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-23-42.jpg,18:23:42,6,594.44,735.96,753.84,991.93,159.4,255.97,40800.63,674.14,863.95,0.3011
bar_stage,day3,bar_stage_day3_18-23-45.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-23-45.jpg,18:23:45,1,1078.49,269.87,1423.76,1072.04,345.27,802.17,276960.34,1251.13,670.95,0.8934
bar_stage,day3,bar_stage_day3_18-23-45.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-23-45.jpg,18:23:45,2,660.48,831.57,896.89,1079.83,236.41,248.25,58690.41,778.69,955.7,0.729
bar_stage,day3,bar_stage_day3_18-23-45.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-23-45.jpg,18:23:45,3,0.0,700.81,216.01,1072.36,216.01,371.55,80257.13,108.0,886.59,0.7157
bar_stage,day3,bar_stage_day3_18-23-48.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-23-48.jpg,18:23:48,1,1134.41,273.75,1508.54,1074.26,374.13,800.51,299490.79,1321.47,674.0,0.8955
bar_stage,day3,bar_stage_day3_18-23-48.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-23-48.jpg,18:23:48,2,0.04,683.28,264.82,1071.25,264.77,387.97,102725.19,132.43,877.27,0.7788
bar_stage,day3,bar_stage_day3_18-23-48.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-23-48.jpg,18:23:48,3,720.01,816.61,962.33,1079.33,242.32,262.72,63662.19,841.17,947.97,0.5898
bar_stage,day3,bar_stage_day3_18-23-51.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-23-51.jpg,18:23:51,1,1349.48,271.18,1600.18,1056.87,250.7,785.68,196974.0,1474.83,664.02,0.8798
bar_stage,day3,bar_stage_day3_18-23-51.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-23-51.jpg,18:23:51,2,0.21,721.69,259.63,1074.32,259.42,352.63,91477.51,129.92,898.0,0.8173
bar_stage,day3,bar_stage_day3_18-23-51.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-23-51.jpg,18:23:51,3,671.07,840.54,904.68,1078.92,233.61,238.39,55690.42,787.87,959.73,0.7781
bar_stage,day3,bar_stage_day3_18-23-54.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-23-54.jpg,18:23:54,1,1407.45,263.58,1721.55,1071.97,314.1,808.4,253918.02,1564.5,667.77,0.8878
bar_stage,day3,bar_stage_day3_18-23-54.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-23-54.jpg,18:23:54,2,2.84,656.67,276.37,1071.99,273.53,415.33,113605.62,139.61,864.33,0.7864
bar_stage,day3,bar_stage_day3_18-23-54.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-23-54.jpg,18:23:54,3,659.39,834.54,861.99,1080.0,202.6,245.46,49729.47,760.69,957.27,0.655
bar_stage,day3,bar_stage_day3_18-23-57.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-23-57.jpg,18:23:57,1,1407.56,265.09,1703.33,1073.97,295.76,808.88,239236.63,1555.44,669.53,0.9012
bar_stage,day3,bar_stage_day3_18-23-57.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-23-57.jpg,18:23:57,2,0.3,671.88,221.54,1071.38,221.24,399.5,88384.78,110.92,871.63,0.7851
bar_stage,day3,bar_stage_day3_18-23-57.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-23-57.jpg,18:23:57,3,661.53,832.41,879.23,1079.9,217.7,247.49,53879.73,770.38,956.16,0.6852
bar_stage,day3,bar_stage_day3_18-23-57.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-23-57.jpg,18:23:57,4,845.1,308.01,909.85,467.64,64.75,159.63,10335.77,877.48,387.82,0.3817
bar_stage,day3,bar_stage_day3_18-24-00.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-00.jpg,18:24:00,1,1370.89,261.15,1704.18,1077.3,333.29,816.15,272010.63,1537.53,669.23,0.8958
bar_stage,day3,bar_stage_day3_18-24-00.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-00.jpg,18:24:00,2,16.05,647.67,284.72,1076.58,268.67,428.92,115237.02,150.39,862.13,0.769
bar_stage,day3,bar_stage_day3_18-24-00.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-00.jpg,18:24:00,3,666.76,837.3,884.55,1079.68,217.8,242.38,52789.35,775.65,958.49,0.6881
bar_stage,day3,bar_stage_day3_18-24-03.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-03.jpg,18:24:03,1,1369.16,260.86,1705.9,1064.63,336.73,803.77,270655.05,1537.53,662.75,0.9007
bar_stage,day3,bar_stage_day3_18-24-03.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-03.jpg,18:24:03,2,658.92,838.37,867.74,1080.0,208.83,241.63,50458.96,763.33,959.18,0.6217
bar_stage,day3,bar_stage_day3_18-24-03.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-03.jpg,18:24:03,3,0.51,668.95,331.48,1073.67,330.97,404.72,133951.87,166.0,871.31,0.494
bar_stage,day3,bar_stage_day3_18-24-06.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-06.jpg,18:24:06,1,1385.32,286.92,1698.36,1072.54,313.05,785.62,245936.48,1541.84,679.73,0.873
bar_stage,day3,bar_stage_day3_18-24-06.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-06.jpg,18:24:06,2,0.49,668.87,258.15,1075.55,257.67,406.69,104789.43,129.32,872.21,0.8325
bar_stage,day3,bar_stage_day3_18-24-06.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-06.jpg,18:24:06,3,683.07,835.54,906.25,1078.51,223.19,242.97,54228.27,794.66,957.03,0.7518
bar_stage,day3,bar_stage_day3_18-24-09.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-09.jpg,18:24:09,1,1338.72,263.96,1685.03,1073.32,346.31,809.36,280289.41,1511.87,668.64,0.8746
bar_stage,day3,bar_stage_day3_18-24-09.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-09.jpg,18:24:09,2,673.29,848.47,906.11,1079.91,232.82,231.44,53884.13,789.7,964.19,0.7089
bar_stage,day3,bar_stage_day3_18-24-09.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-09.jpg,18:24:09,3,0.0,673.14,210.17,1075.14,210.17,402.01,84489.1,105.09,874.14,0.6128
bar_stage,day3,bar_stage_day3_18-24-09.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-09.jpg,18:24:09,4,1259.37,931.64,1454.75,1078.68,195.38,147.04,28729.08,1357.06,1005.16,0.408
bar_stage,day3,bar_stage_day3_18-24-12.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-12.jpg,18:24:12,1,1146.5,270.22,1388.82,1073.59,242.32,803.37,194674.64,1267.66,671.91,0.8538
bar_stage,day3,bar_stage_day3_18-24-12.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-12.jpg,18:24:12,2,670.11,854.32,893.52,1078.46,223.41,224.14,50074.74,781.81,966.39,0.7033
bar_stage,day3,bar_stage_day3_18-24-12.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-12.jpg,18:24:12,3,0.42,682.64,150.77,1070.53,150.34,387.88,58315.6,75.6,876.58,0.6774
bar_stage,day3,bar_stage_day3_18-24-12.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-12.jpg,18:24:12,4,1313.09,932.82,1510.9,1080.0,197.81,147.18,29113.51,1412.0,1006.41,0.4076
bar_stage,day3,bar_stage_day3_18-24-15.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-15.jpg,18:24:15,1,196.55,295.75,418.0,1000.81,221.45,705.06,156134.69,307.27,648.28,0.8233
bar_stage,day3,bar_stage_day3_18-24-15.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-15.jpg,18:24:15,2,675.0,840.19,902.45,1079.82,227.45,239.63,54503.0,788.73,960.0,0.739
bar_stage,day3,bar_stage_day3_18-24-15.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-15.jpg,18:24:15,3,1314.48,938.77,1522.34,1079.52,207.86,140.74,29255.03,1418.41,1009.15,0.556
bar_stage,day3,bar_stage_day3_18-24-15.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-15.jpg,18:24:15,4,0.05,683.72,111.89,1072.15,111.83,388.44,43440.74,55.97,877.93,0.4806
bar_stage,day3,bar_stage_day3_18-24-15.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-15.jpg,18:24:15,5,0.0,518.23,206.93,1056.13,206.93,537.91,111308.76,103.46,787.18,0.299
bar_stage,day3,bar_stage_day3_18-24-18.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-18.jpg,18:24:18,1,800.61,275.45,1015.73,927.91,215.12,652.46,140355.93,908.17,601.68,0.7571
bar_stage,day3,bar_stage_day3_18-24-18.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-18.jpg,18:24:18,2,1303.09,934.88,1519.58,1080.0,216.48,145.12,31415.77,1411.34,1007.44,0.6593
bar_stage,day3,bar_stage_day3_18-24-18.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-18.jpg,18:24:18,3,663.33,839.14,881.96,1080.0,218.63,240.86,52658.79,772.64,959.57,0.6214
bar_stage,day3,bar_stage_day3_18-24-18.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-18.jpg,18:24:18,4,130.49,660.34,405.39,1073.96,274.9,413.62,113704.46,267.94,867.15,0.5946
bar_stage,day3,bar_stage_day3_18-24-21.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-21.jpg,18:24:21,1,1479.18,268.55,1736.49,1052.54,257.3,783.99,201724.85,1607.84,660.54,0.8924
bar_stage,day3,bar_stage_day3_18-24-21.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-21.jpg,18:24:21,2,1318.7,951.26,1512.5,1080.0,193.8,128.74,24948.28,1415.6,1015.63,0.6337
bar_stage,day3,bar_stage_day3_18-24-21.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-21.jpg,18:24:21,3,740.67,847.02,932.15,1079.56,191.48,232.55,44528.77,836.41,963.29,0.6255
bar_stage,day3,bar_stage_day3_18-24-21.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-21.jpg,18:24:21,4,0.0,730.71,413.69,1075.74,413.69,345.03,142737.1,206.85,903.23,0.591
bar_stage,day3,bar_stage_day3_18-24-21.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-21.jpg,18:24:21,5,0.12,477.97,413.3,1074.81,413.18,596.85,246601.83,206.71,776.39,0.392
bar_stage,day3,bar_stage_day3_18-24-21.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-21.jpg,18:24:21,6,0.0,473.63,191.49,1052.73,191.49,579.11,110895.24,95.75,763.18,0.3341
bar_stage,day3,bar_stage_day3_18-24-24.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-24.jpg,18:24:24,1,1466.45,279.47,1762.27,1044.73,295.83,765.25,226381.43,1614.36,662.1,0.8636
bar_stage,day3,bar_stage_day3_18-24-24.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-24.jpg,18:24:24,2,0.2,486.8,288.79,1072.41,288.59,585.61,169001.42,144.49,779.6,0.8084
bar_stage,day3,bar_stage_day3_18-24-24.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-24.jpg,18:24:24,3,737.89,849.46,919.49,1076.38,181.6,226.91,41208.52,828.69,962.92,0.5952
bar_stage,day3,bar_stage_day3_18-24-27.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-27.jpg,18:24:27,1,1463.42,273.93,1728.27,1046.62,264.85,772.69,204647.85,1595.84,660.27,0.8637
bar_stage,day3,bar_stage_day3_18-24-27.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-27.jpg,18:24:27,2,731.15,839.07,923.6,1076.65,192.45,237.57,45721.79,827.38,957.86,0.637
bar_stage,day3,bar_stage_day3_18-24-27.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-27.jpg,18:24:27,3,0.31,677.94,149.43,1073.59,149.13,395.65,59001.62,74.87,875.77,0.3506
bar_stage,day3,bar_stage_day3_18-24-27.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-27.jpg,18:24:27,4,0.0,470.7,151.26,1070.34,151.26,599.64,90702.26,75.63,770.52,0.3347
bar_stage,day3,bar_stage_day3_18-24-30.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-30.jpg,18:24:30,1,1474.63,273.58,1749.42,1031.02,274.79,757.44,208138.33,1612.03,652.3,0.8596
bar_stage,day3,bar_stage_day3_18-24-30.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-30.jpg,18:24:30,2,717.81,836.94,912.95,1079.49,195.14,242.55,47330.18,815.38,958.22,0.7852
bar_stage,day3,bar_stage_day3_18-24-30.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-30.jpg,18:24:30,3,842.97,305.33,903.87,464.81,60.9,159.48,9712.48,873.42,385.07,0.6101
bar_stage,day3,bar_stage_day3_18-24-30.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-30.jpg,18:24:30,4,1299.99,931.53,1531.58,1079.76,231.59,148.23,34328.06,1415.79,1005.64,0.5473
bar_stage,day3,bar_stage_day3_18-24-33.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-33.jpg,18:24:33,1,557.82,305.44,847.7,988.75,289.88,683.31,198075.56,702.76,647.1,0.8758
bar_stage,day3,bar_stage_day3_18-24-33.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-33.jpg,18:24:33,2,739.27,844.93,951.07,1077.75,211.8,232.82,49312.02,845.17,961.34,0.5651
bar_stage,day3,bar_stage_day3_18-24-33.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-33.jpg,18:24:33,3,1331.23,928.74,1516.41,1080.0,185.18,151.26,28011.34,1423.82,1004.37,0.4668
bar_stage,day3,bar_stage_day3_18-24-33.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-33.jpg,18:24:33,4,415.21,262.19,608.06,831.54,192.85,569.35,109800.61,511.64,546.86,0.2628
bar_stage,day3,bar_stage_day3_18-24-33.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-33.jpg,18:24:33,5,741.34,852.06,1169.79,1072.96,428.46,220.89,94643.73,955.57,962.51,0.2515
bar_stage,day3,bar_stage_day3_18-24-36.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-36.jpg,18:24:36,1,828.24,283.49,1124.82,856.49,296.58,573.0,169939.08,976.53,569.99,0.8854
bar_stage,day3,bar_stage_day3_18-24-36.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-36.jpg,18:24:36,2,759.88,855.27,954.46,1080.0,194.58,224.73,43727.78,857.17,967.64,0.6293
bar_stage,day3,bar_stage_day3_18-24-39.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-39.jpg,18:24:39,1,1116.08,278.11,1316.96,843.09,200.88,564.98,113492.79,1216.52,560.6,0.8348
bar_stage,day3,bar_stage_day3_18-24-39.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-39.jpg,18:24:39,2,0.05,742.76,86.68,1077.6,86.63,334.84,29005.95,43.36,910.18,0.6415
bar_stage,day3,bar_stage_day3_18-24-39.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-39.jpg,18:24:39,3,742.64,855.35,936.78,1079.5,194.15,224.15,43517.9,839.71,967.42,0.6219
bar_stage,day3,bar_stage_day3_18-24-42.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-42.jpg,18:24:42,1,1061.85,286.08,1294.57,839.38,232.73,553.3,128766.69,1178.21,562.73,0.7926
bar_stage,day3,bar_stage_day3_18-24-42.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-42.jpg,18:24:42,2,726.29,853.59,925.17,1079.84,198.89,226.24,44996.61,825.73,966.71,0.6749
bar_stage,day3,bar_stage_day3_18-24-42.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-42.jpg,18:24:42,3,916.82,323.7,966.49,467.48,49.67,143.77,7141.46,941.65,395.59,0.4578
bar_stage,day3,bar_stage_day3_18-24-42.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-42.jpg,18:24:42,4,1309.34,927.66,1535.72,1079.78,226.38,152.12,34436.57,1422.53,1003.72,0.454
bar_stage,day3,bar_stage_day3_18-24-42.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-42.jpg,18:24:42,5,833.93,324.27,901.49,467.78,67.56,143.52,9695.86,867.71,396.02,0.3816
bar_stage,day3,bar_stage_day3_18-24-45.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-45.jpg,18:24:45,1,1163.01,275.87,1321.95,823.37,158.94,547.51,87021.34,1242.48,549.62,0.7839
bar_stage,day3,bar_stage_day3_18-24-45.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-45.jpg,18:24:45,2,623.14,815.91,852.55,1079.75,229.41,263.85,60528.86,737.84,947.83,0.7676
bar_stage,day3,bar_stage_day3_18-24-45.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-45.jpg,18:24:45,3,1266.93,935.03,1506.84,1080.0,239.91,144.97,34780.24,1386.88,1007.51,0.7375
bar_stage,day3,bar_stage_day3_18-24-45.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-45.jpg,18:24:45,4,959.64,300.56,1024.69,457.57,65.05,157.01,10213.61,992.16,379.07,0.2994
bar_stage,day3,bar_stage_day3_18-24-48.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-48.jpg,18:24:48,1,965.77,266.34,1266.54,1007.42,300.78,741.08,222898.66,1116.16,636.88,0.8963
bar_stage,day3,bar_stage_day3_18-24-48.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-48.jpg,18:24:48,2,711.2,855.74,963.09,1078.08,251.88,222.34,56003.44,837.14,966.91,0.7083
bar_stage,day3,bar_stage_day3_18-24-51.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-51.jpg,18:24:51,1,1284.98,266.48,1635.81,1068.15,350.83,801.67,281249.39,1460.4,667.32,0.8903
bar_stage,day3,bar_stage_day3_18-24-51.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-51.jpg,18:24:51,2,681.22,827.17,905.43,1078.21,224.21,251.04,56283.94,793.33,952.69,0.7289
bar_stage,day3,bar_stage_day3_18-24-51.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-51.jpg,18:24:51,3,1335.02,945.29,1522.75,1079.81,187.73,134.52,25252.37,1428.88,1012.55,0.3594
bar_stage,day3,bar_stage_day3_18-24-54.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-54.jpg,18:24:54,1,1285.09,269.33,1634.2,1075.02,349.11,805.68,281274.39,1459.65,672.17,0.914
bar_stage,day3,bar_stage_day3_18-24-54.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-54.jpg,18:24:54,2,823.24,870.65,1043.01,1080.0,219.77,209.35,46008.08,933.13,975.33,0.6352
bar_stage,day3,bar_stage_day3_18-24-54.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-54.jpg,18:24:54,3,1194.65,947.06,1432.64,1080.0,238.0,132.94,31639.78,1313.64,1013.53,0.6197
bar_stage,day3,bar_stage_day3_18-24-54.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-54.jpg,18:24:54,4,823.41,874.97,1178.24,1075.7,354.83,200.73,71226.04,1000.82,975.34,0.275
bar_stage,day3,bar_stage_day3_18-24-57.jpg,data/raw_frames/bar_stage/day3 (04-10)/bar_stage_day3_18-24-57.jpg,18:24:57,1,1150.8,272.91,1362.33,1069.54,211.53,796.63,168508.11,1256.57,671.23,0.8414
