camera,day,frame_file,frame_path,timestamp,person_id_in_frame,x1,y1,x2,y2,bbox_width,bbox_height,bbox_area,center_x,center_y,confidence
inside_bar,day1,inside_bar_day1_18-12-42.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-12-42.jpg,18:12:42,3,685.63,67.86,787.67,347.3,102.03,279.43,28511.38,736.65,207.58,0.3643
inside_bar,day1,inside_bar_day1_18-12-42.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-12-42.jpg,18:12:42,4,944.99,306.87,1242.1,851.14,297.11,544.26,161708.35,1093.55,579.0,0.331
inside_bar,day1,inside_bar_day1_18-12-42.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-12-42.jpg,18:12:42,5,1262.72,226.24,1367.26,614.1,104.54,387.86,40545.79,1314.99,420.17,0.2738
inside_bar,day1,inside_bar_day1_18-12-45.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-12-45.jpg,18:12:45,1,1042.75,324.37,1260.76,861.98,218.01,537.6,117200.05,1151.76,593.18,0.7474
inside_bar,day1,inside_bar_day1_18-12-45.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-12-45.jpg,18:12:45,2,1541.9,235.61,1686.61,549.75,144.71,314.13,45458.71,1614.26,392.68,0.6393
inside_bar,day1,inside_bar_day1_18-12-45.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-12-45.jpg,18:12:45,3,866.54,3.3,951.15,301.59,84.6,298.3,25236.61,908.85,152.44,0.5778
inside_bar,day1,inside_bar_day1_18-12-45.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-12-45.jpg,18:12:45,4,867.16,515.19,1098.98,866.33,231.82,351.14,81401.12,983.07,690.76,0.4326
inside_bar,day1,inside_bar_day1_18-12-45.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-12-45.jpg,18:12:45,5,587.2,246.91,726.34,714.46,139.14,467.55,65054.64,656.77,480.68,0.4193
inside_bar,day1,inside_bar_day1_18-12-45.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-12-45.jpg,18:12:45,6,1200.46,207.79,1289.22,338.82,88.75,131.04,11629.96,1244.84,273.3,0.346
inside_bar,day1,inside_bar_day1_18-12-45.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-12-45.jpg,18:12:45,7,1034.34,205.84,1270.51,471.63,236.17,265.78,62770.89,1152.42,338.74,0.3001
inside_bar,day1,inside_bar_day1_18-12-48.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-12-48.jpg,18:12:48,1,1055.42,328.65,1262.2,860.47,206.78,531.82,109968.99,1158.81,594.56,0.7561
inside_bar,day1,inside_bar_day1_18-12-48.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-12-48.jpg,18:12:48,2,1051.54,209.65,1202.98,470.9,151.44,261.25,39562.46,1127.26,340.27,0.4279
inside_bar,day1,inside_bar_day1_18-12-48.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-12-48.jpg,18:12:48,3,832.84,185.52,1007.07,468.54,174.24,283.02,49312.01,919.96,327.03,0.3782
inside_bar,day1,inside_bar_day1_18-12-48.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-12-48.jpg,18:12:48,4,1554.29,236.27,1688.84,543.13,134.55,306.86,41288.5,1621.56,389.7,0.354
inside_bar,day1,inside_bar_day1_18-12-48.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-12-48.jpg,18:12:48,5,645.59,251.67,901.74,803.56,256.15,551.88,141365.55,773.67,527.61,0.2516
inside_bar,day1,inside_bar_day1_18-12-51.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-12-51.jpg,18:12:51,1,729.56,229.11,876.39,586.69,146.83,357.58,52504.48,802.98,407.9,0.7385
inside_bar,day1,inside_bar_day1_18-12-51.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-12-51.jpg,18:12:51,2,1086.0,328.82,1305.0,861.18,219.0,532.35,116586.71,1195.5,595.0,0.6474
inside_bar,day1,inside_bar_day1_18-12-51.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-12-51.jpg,18:12:51,3,1570.55,235.51,1686.97,537.88,116.42,302.36,35201.43,1628.76,386.69,0.4396
inside_bar,day1,inside_bar_day1_18-12-51.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-12-51.jpg,18:12:51,4,1037.62,218.92,1166.06,468.59,128.44,249.67,32066.53,1101.84,343.76,0.3188
inside_bar,day1,inside_bar_day1_18-12-54.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-12-54.jpg,18:12:54,1,1114.38,324.91,1353.46,863.37,239.08,538.47,128736.68,1233.92,594.14,0.8057
inside_bar,day1,inside_bar_day1_18-12-54.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-12-54.jpg,18:12:54,2,742.7,227.38,881.32,581.71,138.62,354.32,49114.94,812.01,404.54,0.6615
inside_bar,day1,inside_bar_day1_18-12-54.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-12-54.jpg,18:12:54,3,1557.13,235.54,1687.15,543.37,130.02,307.83,40025.13,1622.14,389.46,0.5622
inside_bar,day1,inside_bar_day1_18-12-54.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-12-54.jpg,18:12:54,4,1079.32,210.89,1240.43,473.68,161.11,262.79,42338.68,1159.87,342.29,0.5171
inside_bar,day1,inside_bar_day1_18-12-54.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-12-54.jpg,18:12:54,5,965.24,181.14,1083.28,472.0,118.05,290.86,34334.59,1024.26,326.57,0.4769
inside_bar,day1,inside_bar_day1_18-12-54.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-12-54.jpg,18:12:54,6,917.77,87.61,1002.97,288.96,85.2,201.35,17155.12,960.37,188.29,0.2874
inside_bar,day1,inside_bar_day1_18-12-54.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-12-54.jpg,18:12:54,7,904.45,182.33,1084.64,470.64,180.19,288.31,51952.05,994.54,326.48,0.2861
inside_bar,day1,inside_bar_day1_18-12-57.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-12-57.jpg,18:12:57,1,143.72,396.39,478.92,934.24,335.2,537.85,180283.97,311.32,665.32,0.8506
inside_bar,day1,inside_bar_day1_18-12-57.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-12-57.jpg,18:12:57,2,1165.39,324.12,1369.01,889.65,203.62,565.53,115150.99,1267.2,606.88,0.7196
inside_bar,day1,inside_bar_day1_18-12-57.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-12-57.jpg,18:12:57,3,1030.0,217.16,1229.48,648.18,199.47,431.01,85976.25,1129.74,432.67,0.6173
inside_bar,day1,inside_bar_day1_18-12-57.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-12-57.jpg,18:12:57,4,733.51,236.76,911.26,588.55,177.74,351.79,62527.4,822.38,412.65,0.5792
inside_bar,day1,inside_bar_day1_18-12-57.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-12-57.jpg,18:12:57,5,1587.79,234.91,1685.35,540.0,97.57,305.09,29767.5,1636.57,387.46,0.3787
inside_bar,day1,inside_bar_day1_18-12-57.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-12-57.jpg,18:12:57,6,164.62,768.31,602.1,1077.7,437.48,309.39,135352.64,383.36,923.0,0.296
inside_bar,day1,inside_bar_day1_18-12-57.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-12-57.jpg,18:12:57,7,1233.11,212.15,1332.57,366.29,99.46,154.13,15329.45,1282.84,289.22,0.2793
inside_bar,day1,inside_bar_day1_18-12-57.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-12-57.jpg,18:12:57,8,1008.89,174.3,1111.22,383.23,102.33,208.93,21379.56,1060.05,278.76,0.2689
inside_bar,day1,inside_bar_day1_18-13-00.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-00.jpg,18:13:00,1,1169.41,325.0,1401.35,878.59,231.94,553.59,128400.07,1285.38,601.79,0.7278
inside_bar,day1,inside_bar_day1_18-13-00.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-00.jpg,18:13:00,2,751.18,227.55,900.61,622.59,149.44,395.04,59032.13,825.9,425.07,0.6458
inside_bar,day1,inside_bar_day1_18-13-00.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-00.jpg,18:13:00,3,1058.94,215.46,1297.83,656.28,238.89,440.82,105307.04,1178.39,435.87,0.6317
inside_bar,day1,inside_bar_day1_18-13-00.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-00.jpg,18:13:00,4,1587.72,235.21,1686.38,543.38,98.66,308.17,30404.86,1637.05,389.29,0.4745
inside_bar,day1,inside_bar_day1_18-13-03.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-03.jpg,18:13:03,1,1005.12,316.03,1315.26,1006.87,310.14,690.84,214257.83,1160.19,661.45,0.9163
inside_bar,day1,inside_bar_day1_18-13-03.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-03.jpg,18:13:03,2,448.46,354.65,690.01,835.12,241.55,480.47,116057.21,569.24,594.89,0.8989
inside_bar,day1,inside_bar_day1_18-13-03.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-03.jpg,18:13:03,3,1408.52,348.6,1639.19,885.49,230.67,536.88,123842.3,1523.85,617.04,0.823
inside_bar,day1,inside_bar_day1_18-13-03.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-03.jpg,18:13:03,4,659.41,339.52,912.67,830.57,253.26,491.06,124364.72,786.04,585.05,0.4807
inside_bar,day1,inside_bar_day1_18-13-03.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-03.jpg,18:13:03,5,936.58,271.04,1105.15,499.35,168.57,228.31,38486.08,1020.86,385.2,0.4093
inside_bar,day1,inside_bar_day1_18-13-03.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-03.jpg,18:13:03,6,1603.46,238.09,1686.34,412.95,82.88,174.86,14491.88,1644.9,325.52,0.3967
inside_bar,day1,inside_bar_day1_18-13-06.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-06.jpg,18:13:06,1,1005.25,317.51,1308.51,1005.54,303.25,688.02,208646.08,1156.88,661.52,0.9091
inside_bar,day1,inside_bar_day1_18-13-06.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-06.jpg,18:13:06,2,1407.01,355.56,1630.89,882.34,223.88,526.78,117932.96,1518.95,618.95,0.8535
inside_bar,day1,inside_bar_day1_18-13-06.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-06.jpg,18:13:06,3,248.48,308.71,430.42,733.94,181.93,425.23,77363.02,339.45,521.32,0.8126
inside_bar,day1,inside_bar_day1_18-13-06.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-06.jpg,18:13:06,4,677.74,335.02,917.23,840.39,239.5,505.37,121034.19,797.48,587.71,0.675
inside_bar,day1,inside_bar_day1_18-13-06.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-06.jpg,18:13:06,5,900.47,272.67,1127.86,839.5,227.39,566.83,128892.53,1014.17,556.09,0.4586
inside_bar,day1,inside_bar_day1_18-13-06.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-06.jpg,18:13:06,6,955.54,277.97,1125.84,531.14,170.3,253.17,43114.55,1040.69,404.56,0.3963
inside_bar,day1,inside_bar_day1_18-13-06.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-06.jpg,18:13:06,7,1596.22,236.25,1685.02,546.78,88.8,310.53,27576.39,1640.62,391.52,0.3473
inside_bar,day1,inside_bar_day1_18-13-06.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-06.jpg,18:13:06,8,1610.64,238.8,1685.87,417.42,75.23,178.62,13437.13,1648.26,328.11,0.2549
inside_bar,day1,inside_bar_day1_18-13-09.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-09.jpg,18:13:09,1,1430.24,355.4,1655.1,887.58,224.86,532.18,119665.05,1542.67,621.49,0.8401
inside_bar,day1,inside_bar_day1_18-13-09.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-09.jpg,18:13:09,2,669.68,334.54,914.67,809.11,244.99,474.58,116266.35,792.18,571.83,0.5864
inside_bar,day1,inside_bar_day1_18-13-09.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-09.jpg,18:13:09,3,1593.5,238.39,1685.8,412.19,92.3,173.8,16041.27,1639.65,325.29,0.3704
inside_bar,day1,inside_bar_day1_18-13-09.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-09.jpg,18:13:09,4,918.39,279.31,1134.48,789.63,216.09,510.32,110273.54,1026.43,534.47,0.3114
inside_bar,day1,inside_bar_day1_18-13-12.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-12.jpg,18:13:12,1,665.37,335.59,902.26,762.65,236.89,427.06,101167.56,783.81,549.12,0.5974
inside_bar,day1,inside_bar_day1_18-13-12.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-12.jpg,18:13:12,2,1607.97,236.93,1687.84,406.16,79.87,169.23,13515.93,1647.9,321.55,0.5377
inside_bar,day1,inside_bar_day1_18-13-12.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-12.jpg,18:13:12,3,972.47,277.99,1131.78,564.65,159.3,286.66,45666.37,1052.13,421.32,0.3749
inside_bar,day1,inside_bar_day1_18-13-12.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-12.jpg,18:13:12,4,1426.98,357.14,1654.76,890.8,227.78,533.65,121555.59,1540.87,623.97,0.2748
inside_bar,day1,inside_bar_day1_18-13-15.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-15.jpg,18:13:15,1,1527.34,385.18,1753.78,914.54,226.44,529.36,119868.91,1640.56,649.86,0.8548
inside_bar,day1,inside_bar_day1_18-13-15.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-15.jpg,18:13:15,2,1029.76,317.36,1306.27,933.57,276.51,616.22,170388.35,1168.02,625.46,0.8421
inside_bar,day1,inside_bar_day1_18-13-15.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-15.jpg,18:13:15,3,1582.02,236.16,1690.65,533.55,108.63,297.39,32305.17,1636.34,384.86,0.6794
inside_bar,day1,inside_bar_day1_18-13-15.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-15.jpg,18:13:15,4,972.24,65.38,1088.55,266.43,116.3,201.05,23382.94,1030.4,165.91,0.6404
inside_bar,day1,inside_bar_day1_18-13-15.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-15.jpg,18:13:15,5,947.47,282.48,1092.71,513.61,145.24,231.13,33569.89,1020.09,398.05,0.5737
inside_bar,day1,inside_bar_day1_18-13-15.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-15.jpg,18:13:15,6,684.98,346.01,920.59,875.94,235.61,529.93,124854.72,802.79,610.98,0.4536
inside_bar,day1,inside_bar_day1_18-13-15.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-15.jpg,18:13:15,7,972.17,65.41,1049.33,269.53,77.16,204.11,15749.77,1010.75,167.47,0.3171
inside_bar,day1,inside_bar_day1_18-13-18.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-18.jpg,18:13:18,1,1500.84,405.0,1742.26,928.32,241.43,523.33,126345.27,1621.55,666.66,0.8835
inside_bar,day1,inside_bar_day1_18-13-18.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-18.jpg,18:13:18,2,1029.05,304.57,1316.03,931.93,286.98,627.36,180039.16,1172.54,618.25,0.8303
inside_bar,day1,inside_bar_day1_18-13-18.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-18.jpg,18:13:18,3,1587.43,234.7,1686.06,518.05,98.63,283.35,27946.25,1636.75,376.38,0.6075
inside_bar,day1,inside_bar_day1_18-13-18.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-18.jpg,18:13:18,4,687.52,343.72,922.63,854.17,235.11,510.45,120009.62,805.08,598.94,0.6053
inside_bar,day1,inside_bar_day1_18-13-18.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-18.jpg,18:13:18,5,967.67,284.32,1110.14,520.58,142.47,236.25,33658.46,1038.9,402.45,0.6045
inside_bar,day1,inside_bar_day1_18-13-18.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-18.jpg,18:13:18,6,853.4,6.76,950.61,291.7,97.21,284.93,27697.39,902.01,149.23,0.4148
inside_bar,day1,inside_bar_day1_18-13-18.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-18.jpg,18:13:18,7,1053.91,27.01,1116.73,251.16,62.82,224.15,14082.05,1085.32,139.08,0.252
inside_bar,day1,inside_bar_day1_18-13-21.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-21.jpg,18:13:21,1,1029.44,292.98,1279.46,954.55,250.02,661.57,165408.08,1154.45,623.77,0.8915
inside_bar,day1,inside_bar_day1_18-13-21.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-21.jpg,18:13:21,2,1503.94,400.54,1749.61,930.15,245.67,529.61,130108.49,1626.78,665.34,0.8141
inside_bar,day1,inside_bar_day1_18-13-21.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-21.jpg,18:13:21,3,1579.83,237.27,1688.02,533.15,108.19,295.88,32012.08,1633.92,385.21,0.6828
inside_bar,day1,inside_bar_day1_18-13-21.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-21.jpg,18:13:21,4,939.25,285.34,1098.48,496.15,159.23,210.81,33567.17,1018.87,390.74,0.4786
inside_bar,day1,inside_bar_day1_18-13-21.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-21.jpg,18:13:21,5,666.21,336.6,927.94,710.89,261.73,374.28,97962.71,797.08,523.75,0.4655
inside_bar,day1,inside_bar_day1_18-13-24.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-24.jpg,18:13:24,1,1030.67,310.55,1270.49,956.46,239.82,645.92,154902.44,1150.58,633.51,0.8537
inside_bar,day1,inside_bar_day1_18-13-24.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-24.jpg,18:13:24,2,1503.6,396.12,1775.68,933.27,272.08,537.15,146147.5,1639.64,664.69,0.8126
inside_bar,day1,inside_bar_day1_18-13-24.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-24.jpg,18:13:24,3,659.26,336.9,918.69,805.28,259.43,468.39,121513.62,788.98,571.09,0.6329
inside_bar,day1,inside_bar_day1_18-13-24.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-24.jpg,18:13:24,4,928.08,282.59,1092.26,481.52,164.18,198.93,32660.87,1010.17,382.05,0.6176
inside_bar,day1,inside_bar_day1_18-13-24.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-24.jpg,18:13:24,5,1579.84,237.49,1685.87,549.63,106.03,312.14,33096.0,1632.86,393.56,0.5542
inside_bar,day1,inside_bar_day1_18-13-24.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-24.jpg,18:13:24,6,453.4,103.04,563.79,426.18,110.38,323.14,35669.36,508.59,264.61,0.3743
inside_bar,day1,inside_bar_day1_18-13-24.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-24.jpg,18:13:24,7,464.33,133.44,559.51,353.01,95.18,219.57,20899.38,511.92,243.22,0.3208
inside_bar,day1,inside_bar_day1_18-13-27.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-27.jpg,18:13:27,1,1503.78,391.94,1750.73,930.93,246.95,538.98,133099.67,1627.25,661.43,0.8376
inside_bar,day1,inside_bar_day1_18-13-27.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-27.jpg,18:13:27,2,1034.79,317.57,1274.39,955.08,239.6,637.51,152748.69,1154.59,636.33,0.8356
inside_bar,day1,inside_bar_day1_18-13-27.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-27.jpg,18:13:27,3,1268.88,109.14,1356.36,342.45,87.49,233.3,20410.6,1312.62,225.8,0.6472
inside_bar,day1,inside_bar_day1_18-13-27.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-27.jpg,18:13:27,4,1590.49,238.51,1687.25,509.38,96.75,270.88,26208.49,1638.87,373.94,0.5761
inside_bar,day1,inside_bar_day1_18-13-27.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-27.jpg,18:13:27,5,511.6,60.95,584.62,200.19,73.02,139.24,10167.27,548.11,130.57,0.442
inside_bar,day1,inside_bar_day1_18-13-27.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-27.jpg,18:13:27,6,659.03,341.13,917.82,887.25,258.79,546.12,141331.32,788.43,614.19,0.41
inside_bar,day1,inside_bar_day1_18-13-27.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-27.jpg,18:13:27,7,977.23,274.17,1098.13,527.83,120.9,253.66,30667.43,1037.68,401.0,0.4085
inside_bar,day1,inside_bar_day1_18-13-27.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-27.jpg,18:13:27,8,513.87,60.92,584.69,159.74,70.82,98.82,6998.89,549.28,110.33,0.2818
inside_bar,day1,inside_bar_day1_18-13-30.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-30.jpg,18:13:30,1,1027.57,316.61,1275.25,955.9,247.69,639.29,158343.06,1151.41,636.26,0.8578
inside_bar,day1,inside_bar_day1_18-13-30.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-30.jpg,18:13:30,2,1506.16,391.27,1756.46,929.65,250.3,538.38,134757.31,1631.31,660.46,0.8532
inside_bar,day1,inside_bar_day1_18-13-30.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-30.jpg,18:13:30,3,1583.96,237.11,1685.13,508.08,101.16,270.97,27411.62,1634.54,372.59,0.594
inside_bar,day1,inside_bar_day1_18-13-30.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-30.jpg,18:13:30,4,659.6,339.51,919.91,901.38,260.3,561.86,146254.48,789.75,620.45,0.5266
inside_bar,day1,inside_bar_day1_18-13-30.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-30.jpg,18:13:30,5,921.66,277.3,1082.76,517.6,161.1,240.3,38711.43,1002.21,397.45,0.4894
inside_bar,day1,inside_bar_day1_18-13-30.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-30.jpg,18:13:30,6,513.87,66.58,593.27,166.58,79.4,100.01,7940.69,553.57,116.58,0.3916
inside_bar,day1,inside_bar_day1_18-13-30.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-30.jpg,18:13:30,7,1316.19,112.68,1384.46,343.65,68.27,230.97,15768.92,1350.33,228.17,0.3489
inside_bar,day1,inside_bar_day1_18-13-30.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-30.jpg,18:13:30,8,1312.9,110.25,1414.33,349.19,101.44,238.93,24236.65,1363.61,229.72,0.3371
inside_bar,day1,inside_bar_day1_18-13-33.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-33.jpg,18:13:33,1,1507.28,392.92,1748.22,933.54,240.94,540.63,130258.54,1627.75,663.23,0.8651
inside_bar,day1,inside_bar_day1_18-13-33.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-33.jpg,18:13:33,2,1020.33,322.39,1279.42,964.84,259.1,642.45,166455.9,1149.87,643.61,0.8588
inside_bar,day1,inside_bar_day1_18-13-33.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-33.jpg,18:13:33,3,967.18,282.04,1089.72,503.65,122.54,221.61,27156.62,1028.45,392.84,0.6237
inside_bar,day1,inside_bar_day1_18-13-33.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-33.jpg,18:13:33,4,1583.23,237.52,1686.95,515.33,103.72,277.81,28815.38,1635.09,376.42,0.5674
inside_bar,day1,inside_bar_day1_18-13-33.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-33.jpg,18:13:33,5,950.85,39.47,1036.9,280.28,86.04,240.81,20719.81,993.88,159.88,0.3963
inside_bar,day1,inside_bar_day1_18-13-36.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-36.jpg,18:13:36,1,1525.12,381.51,1737.49,925.84,212.38,544.33,115602.02,1631.31,653.68,0.85
inside_bar,day1,inside_bar_day1_18-13-36.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-36.jpg,18:13:36,2,1027.86,327.62,1281.67,962.88,253.81,635.26,161236.61,1154.77,645.25,0.6653
inside_bar,day1,inside_bar_day1_18-13-36.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-36.jpg,18:13:36,3,684.83,332.76,920.57,839.38,235.73,506.62,119426.6,802.7,586.07,0.6365
inside_bar,day1,inside_bar_day1_18-13-36.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-36.jpg,18:13:36,4,979.61,284.75,1088.93,511.36,109.31,226.61,24771.41,1034.27,398.05,0.5675
inside_bar,day1,inside_bar_day1_18-13-36.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-36.jpg,18:13:36,5,1582.97,237.11,1685.98,496.5,103.02,259.39,26722.2,1634.48,366.81,0.5348
inside_bar,day1,inside_bar_day1_18-13-36.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-36.jpg,18:13:36,6,1059.83,46.84,1129.14,255.8,69.31,208.96,14482.92,1094.48,151.32,0.3461
inside_bar,day1,inside_bar_day1_18-13-36.jpg,data/raw_frames/inside_bar/day1 (04-08)/inside_bar_day1_18-13-36.jpg,18:13:36,7,1021.92,330.32,1282.85,737.32,260.93,407.0,106200.53,1152.38,533.82,0.3419
